City,Channel Name,Interest,Category,Channel ID,Deep Link
"Gainesville, FL","Singing / Gainesville, FL",Singing,Hobbies,627e8a1e-778b-4fe0-82f8-e930a944f92b,https://places-links.vercel.app/chat/627e8a1e-778b-4fe0-82f8-e930a944f92b/info
"Gainesville, FL","Skateboarding / Gainesville, FL",Skateboarding,Sports,273118ee-5bef-438e-a621-13e84185e937,https://places-links.vercel.app/chat/273118ee-5bef-438e-a621-13e84185e937/info
"Gainesville, FL","Skiing / Gainesville, FL",Skiing,Sports,c2994af4-bfe7-4052-946f-0e6fc8b81f27,https://places-links.vercel.app/chat/c2994af4-bfe7-4052-946f-0e6fc8b81f27/info
"Gainesville, FL","Snowboarding / Gainesville, FL",Snowboarding,Sports,29586cdf-94ab-4a1f-8e68-c1c052f538f8,https://places-links.vercel.app/chat/29586cdf-94ab-4a1f-8e68-c1c052f538f8/info
"Gainesville, FL","Soccer (Football) / Gainesville, FL",Soccer (Football),Sports,bd52dc85-ff3b-4d48-ab81-2209392fb215,https://places-links.vercel.app/chat/bd52dc85-ff3b-4d48-ab81-2209392fb215/info
"Gainesville, FL","Spikeball / Gainesville, FL",Spikeball,Sports,2ebb9a71-1294-4b39-a868-3dc4d423c71b,https://places-links.vercel.app/chat/2ebb9a71-1294-4b39-a868-3dc4d423c71b/info
"Gainesville, FL","Surfing / Gainesville, FL",Surfing,Sports,ab07db24-02fb-4f67-a910-48e2d85fa0fe,https://places-links.vercel.app/chat/ab07db24-02fb-4f67-a910-48e2d85fa0fe/info
"Gainesville, FL","Swimming / Gainesville, FL",Swimming,Sports,a160497f-a68e-4782-badf-cd9536b267ea,https://places-links.vercel.app/chat/a160497f-a68e-4782-badf-cd9536b267ea/info
"Gainesville, FL","Tech / Gainesville, FL",Tech,Jobs,67f72681-d1aa-4637-8919-8dfbf09ca5ba,https://places-links.vercel.app/chat/67f72681-d1aa-4637-8919-8dfbf09ca5ba/info
"Gainesville, FL","Tennis / Gainesville, FL",Tennis,Sports,53a4fe87-4f51-473b-b37f-11a84b0874e0,https://places-links.vercel.app/chat/53a4fe87-4f51-473b-b37f-11a84b0874e0/info
"Gainesville, FL","Tourism / Gainesville, FL",Tourism,Jobs,4cd06926-2914-4a11-8a5c-c62da6eabe45,https://places-links.vercel.app/chat/4cd06926-2914-4a11-8a5c-c62da6eabe45/info
"Gainesville, FL","Track and Field / Gainesville, FL",Track and Field,Sports,76c20c7a-6bb5-4018-beef-66d64e08eac5,https://places-links.vercel.app/chat/76c20c7a-6bb5-4018-beef-66d64e08eac5/info
"Gainesville, FL","Triathlon / Gainesville, FL",Triathlon,Sports,dbba3ef8-d632-4771-8103-81cdcafcd703,https://places-links.vercel.app/chat/dbba3ef8-d632-4771-8103-81cdcafcd703/info
"Gainesville, FL","Ultimate Frisbee / Gainesville, FL",Ultimate Frisbee,Sports,7d5c0d6e-10bb-4880-925a-1407a73ed906,https://places-links.vercel.app/chat/7d5c0d6e-10bb-4880-925a-1407a73ed906/info
"Gainesville, FL","Volleyball / Gainesville, FL",Volleyball,Sports,012b92fa-42ae-457d-8b03-9a17d1d455fa,https://places-links.vercel.app/chat/012b92fa-42ae-457d-8b03-9a17d1d455fa/info
"Gainesville, FL","Volunteering / Gainesville, FL",Volunteering,Services,7539904e-fb14-4b60-8406-191f19af46f4,https://places-links.vercel.app/chat/7539904e-fb14-4b60-8406-191f19af46f4/info
"Gainesville, FL","Walking / Gainesville, FL",Walking,Hobbies,585220d4-b6a8-41ac-b416-6bca496aba9b,https://places-links.vercel.app/chat/585220d4-b6a8-41ac-b416-6bca496aba9b/info
"Gainesville, FL","Yoga / Gainesville, FL",Yoga,Hobbies,4f098245-a5a2-4b8b-b9f2-9da8c95f9042,https://places-links.vercel.app/chat/4f098245-a5a2-4b8b-b9f2-9da8c95f9042/info
"Pembroke Pines, FL","Free / Pembroke Pines, FL",Free,Marketplace,e0db3483-c00f-41b7-9865-57658549b7c4,https://places-links.vercel.app/chat/e0db3483-c00f-41b7-9865-57658549b7c4/info
"Pembroke Pines, FL","Freelance / Pembroke Pines, FL",Freelance,Jobs,e5380a4d-236f-4408-949c-d66bf43db395,https://places-links.vercel.app/chat/e5380a4d-236f-4408-949c-d66bf43db395/info
"Pembroke Pines, FL","Founders / Pembroke Pines, FL",Founders,Jobs,13b488a7-d515-489a-a7bb-4cafe23f58dd,https://places-links.vercel.app/chat/13b488a7-d515-489a-a7bb-4cafe23f58dd/info
"Pembroke Pines, FL","Research / Pembroke Pines, FL",Research,Jobs,4110e307-2cc7-4761-8526-922d068d2099,https://places-links.vercel.app/chat/4110e307-2cc7-4761-8526-922d068d2099/info
"Pembroke Pines, FL","Business / Pembroke Pines, FL",Business,Jobs,9a16619c-13c9-415c-9887-aa45b12df669,https://places-links.vercel.app/chat/9a16619c-13c9-415c-9887-aa45b12df669/info
"Pembroke Pines, FL","Calisthenics / Pembroke Pines, FL",Calisthenics,Sports,5a815998-2fd6-4ee0-8aeb-fd207d00c583,https://places-links.vercel.app/chat/5a815998-2fd6-4ee0-8aeb-fd207d00c583/info
"Pembroke Pines, FL","Running / Pembroke Pines, FL",Running,Sports,a0d62baf-11e5-48d0-a60e-6652c5bca29b,https://places-links.vercel.app/chat/a0d62baf-11e5-48d0-a60e-6652c5bca29b/info
"Pembroke Pines, FL","Parties / Pembroke Pines, FL",Parties,Hobbies,12872d47-ea87-42d6-859a-ba2df13b57ed,https://places-links.vercel.app/chat/12872d47-ea87-42d6-859a-ba2df13b57ed/info
"Pembroke Pines, FL","Ceramics / Pembroke Pines, FL",Ceramics,Hobbies,f1ac43fb-f96b-4353-8852-4608091cb68b,https://places-links.vercel.app/chat/f1ac43fb-f96b-4353-8852-4608091cb68b/info
"Pembroke Pines, FL","3D Printing / Pembroke Pines, FL",3D Printing,Hobbies,df38940e-fdef-45fe-ba93-f21b82a306a0,https://places-links.vercel.app/chat/df38940e-fdef-45fe-ba93-f21b82a306a0/info
"Pembroke Pines, FL","American Football / Pembroke Pines, FL",American Football,Sports,fc06f802-bb77-46a7-bb8e-9a3a8db64af6,https://places-links.vercel.app/chat/fc06f802-bb77-46a7-bb8e-9a3a8db64af6/info
"Pembroke Pines, FL","Archery / Pembroke Pines, FL",Archery,Sports,2e1590e8-99db-4cea-8905-2f10e98ddcbe,https://places-links.vercel.app/chat/2e1590e8-99db-4cea-8905-2f10e98ddcbe/info
"Pembroke Pines, FL","Arts and Crafts / Pembroke Pines, FL",Arts and Crafts,Hobbies,32db99e6-020f-471f-9068-4112be58b9a9,https://places-links.vercel.app/chat/32db99e6-020f-471f-9068-4112be58b9a9/info
"Pembroke Pines, FL","Astronomy / Pembroke Pines, FL",Astronomy,Hobbies,dfbbabf2-4d88-4199-95e3-28b975b4ca24,https://places-links.vercel.app/chat/dfbbabf2-4d88-4199-95e3-28b975b4ca24/info
"Pembroke Pines, FL","Babysitting / Pembroke Pines, FL",Babysitting,Services,ebb5f837-bc5a-4d72-a704-77db426c45bd,https://places-links.vercel.app/chat/ebb5f837-bc5a-4d72-a704-77db426c45bd/info
"Pembroke Pines, FL","Baking / Pembroke Pines, FL",Baking,Hobbies,451441dd-c696-44f8-920c-6884e9fb9c6d,https://places-links.vercel.app/chat/451441dd-c696-44f8-920c-6884e9fb9c6d/info
"Pembroke Pines, FL","Baseball / Pembroke Pines, FL",Baseball,Sports,848dc5ce-a84a-40ef-888e-56ee8f3f38d6,https://places-links.vercel.app/chat/848dc5ce-a84a-40ef-888e-56ee8f3f38d6/info
"Pembroke Pines, FL","Basketball / Pembroke Pines, FL",Basketball,Sports,ddf0f78c-cb0c-47ce-b8f3-9b0dc9912366,https://places-links.vercel.app/chat/ddf0f78c-cb0c-47ce-b8f3-9b0dc9912366/info
"Pembroke Pines, FL","Birdwatching / Pembroke Pines, FL",Birdwatching,Hobbies,a1844e96-56be-4838-aba3-ab82d64ec5fa,https://places-links.vercel.app/chat/a1844e96-56be-4838-aba3-ab82d64ec5fa/info
"Pembroke Pines, FL","Bowling / Pembroke Pines, FL",Bowling,Sports,29e89453-07ba-482d-bf45-a16539780d7b,https://places-links.vercel.app/chat/29e89453-07ba-482d-bf45-a16539780d7b/info
"Pembroke Pines, FL","Boxing / Pembroke Pines, FL",Boxing,Sports,711b1b0b-0460-4244-ad88-a7d460797ea1,https://places-links.vercel.app/chat/711b1b0b-0460-4244-ad88-a7d460797ea1/info
"Pembroke Pines, FL","Camping / Pembroke Pines, FL",Camping,Hobbies,19a630a1-a618-4ee3-9fbf-d4866c54b8f7,https://places-links.vercel.app/chat/19a630a1-a618-4ee3-9fbf-d4866c54b8f7/info
"Pembroke Pines, FL","Canoeing/Kayaking / Pembroke Pines, FL",Canoeing/Kayaking,Sports,398a7f8d-f26c-432c-a734-0fc903cd7242,https://places-links.vercel.app/chat/398a7f8d-f26c-432c-a734-0fc903cd7242/info
"Pembroke Pines, FL","Chess / Pembroke Pines, FL",Chess,Hobbies,061ccd4b-6de5-4f46-b7a2-0002b77ea5ca,https://places-links.vercel.app/chat/061ccd4b-6de5-4f46-b7a2-0002b77ea5ca/info
"Pembroke Pines, FL","Climbing / Pembroke Pines, FL",Climbing,Sports,5daabc31-2c5c-4164-a8f1-6a43ab41673b,https://places-links.vercel.app/chat/5daabc31-2c5c-4164-a8f1-6a43ab41673b/info
"Pembroke Pines, FL","Clothing / Pembroke Pines, FL",Clothing,Marketplace,d0c5657e-6c9c-44d6-8806-a25a2d398711,https://places-links.vercel.app/chat/d0c5657e-6c9c-44d6-8806-a25a2d398711/info
"Pembroke Pines, FL","Cooking / Pembroke Pines, FL",Cooking,Hobbies,9454deab-7ad8-4512-bcdb-ded12c343011,https://places-links.vercel.app/chat/9454deab-7ad8-4512-bcdb-ded12c343011/info
"Pembroke Pines, FL","Crocheting/Knitting / Pembroke Pines, FL",Crocheting/Knitting,Hobbies,85742cac-667b-48e0-95d7-2c59085e40f0,https://places-links.vercel.app/chat/85742cac-667b-48e0-95d7-2c59085e40f0/info
"Pembroke Pines, FL","Cycling / Pembroke Pines, FL",Cycling,Sports,63156e5b-c3fe-4343-8524-b7a218399c5b,https://places-links.vercel.app/chat/63156e5b-c3fe-4343-8524-b7a218399c5b/info
"Pembroke Pines, FL","Dancing / Pembroke Pines, FL",Dancing,Hobbies,ee2fc409-f34a-4061-bb98-039c478faf13,https://places-links.vercel.app/chat/ee2fc409-f34a-4061-bb98-039c478faf13/info
"Pembroke Pines, FL","DIY / Pembroke Pines, FL",DIY,Hobbies,c35f9d12-ebaa-41c5-b01c-b2c73d942dcf,https://places-links.vercel.app/chat/c35f9d12-ebaa-41c5-b01c-b2c73d942dcf/info
"Pembroke Pines, FL","Education / Pembroke Pines, FL",Education,Jobs,29808b35-d1bb-4876-923b-447a047679cf,https://places-links.vercel.app/chat/29808b35-d1bb-4876-923b-447a047679cf/info
"Pembroke Pines, FL","Electrician / Pembroke Pines, FL",Electrician,Services,caa71660-4b32-4ba3-85b9-b2b31b91a38e,https://places-links.vercel.app/chat/caa71660-4b32-4ba3-85b9-b2b31b91a38e/info
"Pembroke Pines, FL","Electronics / Pembroke Pines, FL",Electronics,Marketplace,0b1c1bee-92ab-404d-a413-62dcd62393fc,https://places-links.vercel.app/chat/0b1c1bee-92ab-404d-a413-62dcd62393fc/info
"Pembroke Pines, FL","Finance / Pembroke Pines, FL",Finance,Jobs,0c6d4dec-a5f7-4a07-9870-7d1b9e36877c,https://places-links.vercel.app/chat/0c6d4dec-a5f7-4a07-9870-7d1b9e36877c/info
"Pembroke Pines, FL","Fishing / Pembroke Pines, FL",Fishing,Hobbies,d5db5dd6-d5e8-4772-aa31-ab3f5125af8e,https://places-links.vercel.app/chat/d5db5dd6-d5e8-4772-aa31-ab3f5125af8e/info
"Pembroke Pines, FL","For Rent / Pembroke Pines, FL",For Rent,Apartments/Houses,64c96e78-d442-480b-88fb-c8a0ebe334e7,https://places-links.vercel.app/chat/64c96e78-d442-480b-88fb-c8a0ebe334e7/info
"Pembroke Pines, FL","For Sale / Pembroke Pines, FL",For Sale,Apartments/Houses,3622565b-6c41-4082-b85a-a07cd3409d1f,https://places-links.vercel.app/chat/3622565b-6c41-4082-b85a-a07cd3409d1f/info
"Pembroke Pines, FL","For Sublet / Pembroke Pines, FL",For Sublet,Apartments/Houses,d6b546bd-067f-4853-a991-92ff7e18ccd9,https://places-links.vercel.app/chat/d6b546bd-067f-4853-a991-92ff7e18ccd9/info
"Pembroke Pines, FL","Furniture / Pembroke Pines, FL",Furniture,Marketplace,58dbcefb-2337-4768-bf3c-0fef68d4b217,https://places-links.vercel.app/chat/58dbcefb-2337-4768-bf3c-0fef68d4b217/info
"Pembroke Pines, FL","Gaming / Pembroke Pines, FL",Gaming,Hobbies,efe95b27-437b-4dad-8199-77b86fb1a103,https://places-links.vercel.app/chat/efe95b27-437b-4dad-8199-77b86fb1a103/info
"Pembroke Pines, FL","Gardening / Pembroke Pines, FL",Gardening,Hobbies,d1af5eca-fcfc-4d37-8aa5-ac3ccbd7d31c,https://places-links.vercel.app/chat/d1af5eca-fcfc-4d37-8aa5-ac3ccbd7d31c/info
"Pembroke Pines, FL","Golf / Pembroke Pines, FL",Golf,Sports,38d1813f-a5dc-4690-a1c6-8f68299da44c,https://places-links.vercel.app/chat/38d1813f-a5dc-4690-a1c6-8f68299da44c/info
"Pembroke Pines, FL","Gymnastics / Pembroke Pines, FL",Gymnastics,Sports,4dc9f4c4-3191-49ea-8be1-f9821ff1560a,https://places-links.vercel.app/chat/4dc9f4c4-3191-49ea-8be1-f9821ff1560a/info
"Pembroke Pines, FL","Healthcare / Pembroke Pines, FL",Healthcare,Jobs,b2d651d2-299d-42e0-a8c9-7df4c626aa43,https://places-links.vercel.app/chat/b2d651d2-299d-42e0-a8c9-7df4c626aa43/info
"Pembroke Pines, FL","Hiking / Pembroke Pines, FL",Hiking,Hobbies,7f794173-1579-46be-a5fe-817a27e19c6e,https://places-links.vercel.app/chat/7f794173-1579-46be-a5fe-817a27e19c6e/info
"Pembroke Pines, FL","Home Brewing / Pembroke Pines, FL",Home Brewing,Hobbies,7a5e6b9b-0624-4cd3-8164-a32d87d59323,https://places-links.vercel.app/chat/7a5e6b9b-0624-4cd3-8164-a32d87d59323/info
"Pembroke Pines, FL","Ice Hockey / Pembroke Pines, FL",Ice Hockey,Sports,5d8ae4ec-f7aa-4350-a8b0-376fc81df768,https://places-links.vercel.app/chat/5d8ae4ec-f7aa-4350-a8b0-376fc81df768/info
"Pembroke Pines, FL","Kite Surfing / Pembroke Pines, FL",Kite Surfing,Sports,ae78d675-3092-403e-9582-f86a53a64301,https://places-links.vercel.app/chat/ae78d675-3092-403e-9582-f86a53a64301/info
"Pembroke Pines, FL","Lacrosse / Pembroke Pines, FL",Lacrosse,Sports,5bea1d8d-ca11-42b2-93d7-4d9dd915149d,https://places-links.vercel.app/chat/5bea1d8d-ca11-42b2-93d7-4d9dd915149d/info
"Pembroke Pines, FL","Marathon / Pembroke Pines, FL",Marathon,Sports,39cc4bb5-7405-4384-8f02-4dc361e35cd4,https://places-links.vercel.app/chat/39cc4bb5-7405-4384-8f02-4dc361e35cd4/info
"Pembroke Pines, FL","Martial Arts / Pembroke Pines, FL",Martial Arts,Sports,1fb7f817-7ff9-4369-bb1b-a02433a247fe,https://places-links.vercel.app/chat/1fb7f817-7ff9-4369-bb1b-a02433a247fe/info
"Pembroke Pines, FL","Meditation / Pembroke Pines, FL",Meditation,Hobbies,18283a9d-4f50-4f31-aa6e-5be1ec885621,https://places-links.vercel.app/chat/18283a9d-4f50-4f31-aa6e-5be1ec885621/info
"Pembroke Pines, FL","Movers / Pembroke Pines, FL",Movers,Services,90b7fddb-3f94-442c-b153-ba5cac00d26d,https://places-links.vercel.app/chat/90b7fddb-3f94-442c-b153-ba5cac00d26d/info
"Pembroke Pines, FL","Musical Instruments / Pembroke Pines, FL",Musical Instruments,Hobbies,45352107-1935-4206-8941-69e16c29952a,https://places-links.vercel.app/chat/45352107-1935-4206-8941-69e16c29952a/info
"Pembroke Pines, FL","Origami / Pembroke Pines, FL",Origami,Hobbies,3dc6bac4-d991-4fe6-bc90-d43607712a20,https://places-links.vercel.app/chat/3dc6bac4-d991-4fe6-bc90-d43607712a20/info
"Pembroke Pines, FL","Paddle Tennis / Pembroke Pines, FL",Paddle Tennis,Sports,ec7872fd-de0b-43f7-afd3-ca737405adc4,https://places-links.vercel.app/chat/ec7872fd-de0b-43f7-afd3-ca737405adc4/info
"Pembroke Pines, FL","Pets  / Pembroke Pines, FL",Pets ,Services,9c959cfd-3863-4579-97b7-0dcbca87c303,https://places-links.vercel.app/chat/9c959cfd-3863-4579-97b7-0dcbca87c303/info
"Pembroke Pines, FL","Photography / Pembroke Pines, FL",Photography,Hobbies,92d0e7c5-1218-4e32-8d6b-fb07e590da7b,https://places-links.vercel.app/chat/92d0e7c5-1218-4e32-8d6b-fb07e590da7b/info
"Pembroke Pines, FL","Pickleball / Pembroke Pines, FL",Pickleball,Sports,b367b0ca-fa0a-4921-9470-256f511b8fce,https://places-links.vercel.app/chat/b367b0ca-fa0a-4921-9470-256f511b8fce/info
"Pembroke Pines, FL","Plumbing / Pembroke Pines, FL",Plumbing,Services,e966886b-9e0f-4353-bdf3-a3e47317565e,https://places-links.vercel.app/chat/e966886b-9e0f-4353-bdf3-a3e47317565e/info
"Pembroke Pines, FL","Random / Pembroke Pines, FL",Random,Marketplace,b37792d5-6289-47f2-84a7-df3da324d3f3,https://places-links.vercel.app/chat/b37792d5-6289-47f2-84a7-df3da324d3f3/info
"Pembroke Pines, FL","Reading / Pembroke Pines, FL",Reading,Hobbies,08efcf64-eec3-459a-ab05-2a070e46f365,https://places-links.vercel.app/chat/08efcf64-eec3-459a-ab05-2a070e46f365/info
"Pembroke Pines, FL","Rock Hounding / Pembroke Pines, FL",Rock Hounding,Hobbies,bff4f7c3-cf3c-4db2-837d-f57a212a3f9e,https://places-links.vercel.app/chat/bff4f7c3-cf3c-4db2-837d-f57a212a3f9e/info
"Pembroke Pines, FL","Roommates Search / Pembroke Pines, FL",Roommates Search,Apartments/Houses,d9c01373-4af0-40c1-886f-f3ef1422dd20,https://places-links.vercel.app/chat/d9c01373-4af0-40c1-886f-f3ef1422dd20/info
"Pembroke Pines, FL","Rugby / Pembroke Pines, FL",Rugby,Sports,2cda04fc-468d-4bd5-a3cd-4c3ad3581af2,https://places-links.vercel.app/chat/2cda04fc-468d-4bd5-a3cd-4c3ad3581af2/info
"Pembroke Pines, FL","Sailing / Pembroke Pines, FL",Sailing,Sports,2ecf415d-3563-45e1-984a-fe42f8537562,https://places-links.vercel.app/chat/2ecf415d-3563-45e1-984a-fe42f8537562/info
"Pembroke Pines, FL","Singing / Pembroke Pines, FL",Singing,Hobbies,9bef0828-56bc-4565-b2fa-9d045cdda711,https://places-links.vercel.app/chat/9bef0828-56bc-4565-b2fa-9d045cdda711/info
"Pembroke Pines, FL","Skateboarding / Pembroke Pines, FL",Skateboarding,Sports,4f98c577-58a1-4aa3-9365-c7d3a95c1e57,https://places-links.vercel.app/chat/4f98c577-58a1-4aa3-9365-c7d3a95c1e57/info
"Pembroke Pines, FL","Skiing / Pembroke Pines, FL",Skiing,Sports,c8084d3f-ee88-4c32-9647-08f622e9ba5f,https://places-links.vercel.app/chat/c8084d3f-ee88-4c32-9647-08f622e9ba5f/info
"Pembroke Pines, FL","Snowboarding / Pembroke Pines, FL",Snowboarding,Sports,a3337939-999a-4799-be42-23d55529426b,https://places-links.vercel.app/chat/a3337939-999a-4799-be42-23d55529426b/info
"Pembroke Pines, FL","Soccer (Football) / Pembroke Pines, FL",Soccer (Football),Sports,596eb0bd-a4f4-45ff-911f-cd8d1ccebba1,https://places-links.vercel.app/chat/596eb0bd-a4f4-45ff-911f-cd8d1ccebba1/info
"Pembroke Pines, FL","Spikeball / Pembroke Pines, FL",Spikeball,Sports,a566761b-b451-4c65-ac07-198ca9d867c7,https://places-links.vercel.app/chat/a566761b-b451-4c65-ac07-198ca9d867c7/info
"Pembroke Pines, FL","Surfing / Pembroke Pines, FL",Surfing,Sports,49604d38-681e-4b1f-8155-f3ecbdfee1a9,https://places-links.vercel.app/chat/49604d38-681e-4b1f-8155-f3ecbdfee1a9/info
"Pembroke Pines, FL","Swimming / Pembroke Pines, FL",Swimming,Sports,021bc8f3-a1d5-49a5-ba4d-c616a32f5b24,https://places-links.vercel.app/chat/021bc8f3-a1d5-49a5-ba4d-c616a32f5b24/info
"Pembroke Pines, FL","Tech / Pembroke Pines, FL",Tech,Jobs,a5fa434c-c5eb-4b53-b3bd-14dd2b11e093,https://places-links.vercel.app/chat/a5fa434c-c5eb-4b53-b3bd-14dd2b11e093/info
"Pembroke Pines, FL","Tennis / Pembroke Pines, FL",Tennis,Sports,18ee1b29-1215-438f-85ed-0d747ac19e8c,https://places-links.vercel.app/chat/18ee1b29-1215-438f-85ed-0d747ac19e8c/info
"Pembroke Pines, FL","Tourism / Pembroke Pines, FL",Tourism,Jobs,8075aaff-0471-4722-bb7b-0ff492159723,https://places-links.vercel.app/chat/8075aaff-0471-4722-bb7b-0ff492159723/info
"Pembroke Pines, FL","Track and Field / Pembroke Pines, FL",Track and Field,Sports,34e2cbac-dc2a-4041-b8ec-0a7f1d917040,https://places-links.vercel.app/chat/34e2cbac-dc2a-4041-b8ec-0a7f1d917040/info
"Pembroke Pines, FL","Triathlon / Pembroke Pines, FL",Triathlon,Sports,f5145339-5f1e-4021-a546-91b4efe5ac83,https://places-links.vercel.app/chat/f5145339-5f1e-4021-a546-91b4efe5ac83/info
"Pembroke Pines, FL","Ultimate Frisbee / Pembroke Pines, FL",Ultimate Frisbee,Sports,379d20d7-095a-44be-a555-294ccf17d1ec,https://places-links.vercel.app/chat/379d20d7-095a-44be-a555-294ccf17d1ec/info
"Pembroke Pines, FL","Volleyball / Pembroke Pines, FL",Volleyball,Sports,9b7cc27c-ab26-4476-a883-69f1b777ac80,https://places-links.vercel.app/chat/9b7cc27c-ab26-4476-a883-69f1b777ac80/info
"Pembroke Pines, FL","Volunteering / Pembroke Pines, FL",Volunteering,Services,acc91bd0-7606-480d-aa71-ddfecea87ca6,https://places-links.vercel.app/chat/acc91bd0-7606-480d-aa71-ddfecea87ca6/info
"Pembroke Pines, FL","Walking / Pembroke Pines, FL",Walking,Hobbies,d8303519-abf6-44e6-9ef9-5650b979f526,https://places-links.vercel.app/chat/d8303519-abf6-44e6-9ef9-5650b979f526/info
"Pembroke Pines, FL","Yoga / Pembroke Pines, FL",Yoga,Hobbies,c538ab45-ea73-49f0-90e0-43f5bea323e9,https://places-links.vercel.app/chat/c538ab45-ea73-49f0-90e0-43f5bea323e9/info
"Houston, TX","Free / Houston, TX",Free,Marketplace,367247e9-db90-4123-ac84-33c464f558c2,https://places-links.vercel.app/chat/367247e9-db90-4123-ac84-33c464f558c2/info
"Houston, TX","Freelance / Houston, TX",Freelance,Jobs,13089f4e-0e0c-40e4-a028-87694e5119c0,https://places-links.vercel.app/chat/13089f4e-0e0c-40e4-a028-87694e5119c0/info
"Houston, TX","Founders / Houston, TX",Founders,Jobs,1fef82f6-ac89-4a93-95a2-3cf8546dde73,https://places-links.vercel.app/chat/1fef82f6-ac89-4a93-95a2-3cf8546dde73/info
"Houston, TX","Research / Houston, TX",Research,Jobs,d7ec05c1-504a-48dd-b32a-97ad6d207945,https://places-links.vercel.app/chat/d7ec05c1-504a-48dd-b32a-97ad6d207945/info
"Houston, TX","Business / Houston, TX",Business,Jobs,12781271-b195-4f2b-a147-8662dc61ae1b,https://places-links.vercel.app/chat/12781271-b195-4f2b-a147-8662dc61ae1b/info
"Houston, TX","Calisthenics / Houston, TX",Calisthenics,Sports,ea5eb238-2c4f-4782-abcb-55e0648e5a4a,https://places-links.vercel.app/chat/ea5eb238-2c4f-4782-abcb-55e0648e5a4a/info
"Houston, TX","Running / Houston, TX",Running,Sports,49734da4-ef33-4dba-a89c-767517229869,https://places-links.vercel.app/chat/49734da4-ef33-4dba-a89c-767517229869/info
"Houston, TX","Parties / Houston, TX",Parties,Hobbies,0b2a5d13-6114-405e-99a1-0e81339ffeb7,https://places-links.vercel.app/chat/0b2a5d13-6114-405e-99a1-0e81339ffeb7/info
"Houston, TX","Ceramics / Houston, TX",Ceramics,Hobbies,4db11bdb-0cf1-449d-9924-c12cd52b552c,https://places-links.vercel.app/chat/4db11bdb-0cf1-449d-9924-c12cd52b552c/info
"Houston, TX","3D Printing / Houston, TX",3D Printing,Hobbies,3d93a614-5ec1-42e8-9354-72820ff51134,https://places-links.vercel.app/chat/3d93a614-5ec1-42e8-9354-72820ff51134/info
"Houston, TX","American Football / Houston, TX",American Football,Sports,05d88690-9f96-4596-8152-50f59946953b,https://places-links.vercel.app/chat/05d88690-9f96-4596-8152-50f59946953b/info
"Houston, TX","Archery / Houston, TX",Archery,Sports,5b2ac6b4-8db3-4412-9bec-a2e7dde9f13c,https://places-links.vercel.app/chat/5b2ac6b4-8db3-4412-9bec-a2e7dde9f13c/info
"Houston, TX","Arts and Crafts / Houston, TX",Arts and Crafts,Hobbies,5ee35490-9c42-4304-9708-9e77db0a2eb8,https://places-links.vercel.app/chat/5ee35490-9c42-4304-9708-9e77db0a2eb8/info
